game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
5efa651f-d653-4031-bb0c-5c5e4e88e014,537,USA-ch,New York,1966.??.??,7,"Evans, Larry Melvyn","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A36,2022-07-25T14:27:07+0000,Fischer.pgn
de239bce-e2f4-4322-912b-fa4ba1b7c84e,538,USA-ch,New York,1966.??.??,8,"Fischer, Robert James","Addison, William",1/2-1/2,,,draw,,draw,,0,C80,2022-07-25T14:27:07+0000,Fischer.pgn
9b52047a-edc7-45c8-8501-07e54ad0baf4,539,USA-ch,New York,1966.??.??,9,"Sherwin, James T","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Sherwin, James T",,0,E68,2022-07-25T14:27:07+0000,Fischer.pgn
880ab7b0-b7a7-41f1-bbaf-ab06b02908b4,540,USA-ch,New York,1966.??.??,10,"Fischer, Robert James","Reshevsky, Samuel Herman",1-0,,,"Fischer, Robert James",,"Reshevsky, Samuel Herman",,0,B81,2022-07-25T14:27:07+0000,Fischer.pgn
b385cae8-a1cd-4ddb-a3e6-3e73cd811720,541,USA-ch,New York,1966.??.??,11,"Bisguier, Arthur Bernard","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Bisguier, Arthur Bernard",,0,B50,2022-07-25T14:27:07+0000,Fischer.pgn
625ac945-409d-4eff-b825-3d2a6ad65948,542,Freie Partie,Santa Monica,1966.??.??,?,"Fischer, Robert James","Larsen, Bent",1-0,,,"Fischer, Robert James",,"Larsen, Bent",,0,B04,2022-07-25T14:27:07+0000,Fischer.pgn
e4960309-02ed-43fe-9a06-845ee62fcd07,543,Santa Monica,Santa Monica,1966.??.??,1,"Reshevsky, Samuel Herman","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E97,2022-07-25T14:27:07+0000,Fischer.pgn
967ca796-b771-40c1-be2a-c93cc084c401,544,Santa Monica,Santa Monica,1966.??.??,2,"Fischer, Robert James","Portisch, Lajos",1/2-1/2,,,draw,,draw,,0,C95,2022-07-25T14:27:07+0000,Fischer.pgn
dc94a40e-e7a2-4c82-8137-bd981b6dc656,545,Santa Monica,Santa Monica,1966.??.??,3,"Ivkov, Borislav","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,A49,2022-07-25T14:27:07+0000,Fischer.pgn
8bbfd4e5-44aa-438f-a3ff-ece76c02002d,546,Santa Monica,Santa Monica,1966.??.??,4,"Fischer, Robert James","Donner, Jan Hein",1/2-1/2,,,draw,,draw,,0,C89,2022-07-25T14:27:07+0000,Fischer.pgn
d5afc18b-6c96-4b03-8774-5bc6a6f36f2d,547,Santa Monica,Santa Monica,1966.??.??,5,"Unzicker, Wolfgang","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B92,2022-07-25T14:27:07+0000,Fischer.pgn
a4ad04b8-add4-4151-9527-db4c6fc22d92,548,Santa Monica,Santa Monica,1966.??.??,6,"Fischer, Robert James","Larsen, Bent",0-1,,,"Larsen, Bent",,"Fischer, Robert James",,0,C82,2022-07-25T14:27:07+0000,Fischer.pgn
7b0b8e87-4730-4f0f-9c73-b2a617dd5f6a,549,Santa Monica,Santa Monica,1966.??.??,7,"Najdorf, Miguel","Fischer, Robert James",1-0,,,"Najdorf, Miguel",,"Fischer, Robert James",,0,A72,2022-07-25T14:27:07+0000,Fischer.pgn
c251fb2a-c58f-47af-bd47-2114d8bdf6b5,550,Santa Monica,Santa Monica,1966.??.??,8,"Spassky, Boris V","Fischer, Robert James",1-0,,,"Spassky, Boris V",,"Fischer, Robert James",,0,D87,2022-07-25T14:27:07+0000,Fischer.pgn
8031df8a-a538-4aee-8a17-81d022437e61,551,Santa Monica,Santa Monica,1966.??.??,9,"Fischer, Robert James","Petrosian, Tigran V",1/2-1/2,,,draw,,draw,,0,B48,2022-07-25T14:27:07+0000,Fischer.pgn
5a92aaa3-8f13-4669-aace-3a49cff764cc,552,Santa Monica,Santa Monica,1966.??.??,10,"Fischer, Robert James","Reshevsky, Samuel Herman",1-0,,,"Fischer, Robert James",,"Reshevsky, Samuel Herman",,0,C92,2022-07-25T14:27:07+0000,Fischer.pgn
43b48d4c-5588-4328-800e-41c6c61973db,553,Santa Monica,Santa Monica,1966.??.??,11,"Portisch, Lajos","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Portisch, Lajos",,0,E45,2022-07-25T14:27:07+0000,Fischer.pgn
932a940f-03ac-47c3-9c53-ff39a220e345,554,Santa Monica,Santa Monica,1966.??.??,12,"Fischer, Robert James","Ivkov, Borislav",1-0,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,A08,2022-07-25T14:27:07+0000,Fischer.pgn
e69f9b3b-e11c-41ec-a98c-6f4a7f1c4ce1,555,Santa Monica,Santa Monica,1966.??.??,13,"Donner, Jan Hein","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Donner, Jan Hein",,0,E68,2022-07-25T14:27:07+0000,Fischer.pgn
215481a0-ade2-4a85-b40b-7422def7a967,556,Santa Monica,Santa Monica,1966.??.??,14,"Fischer, Robert James","Unzicker, Wolfgang",1/2-1/2,,,draw,,draw,,0,C83,2022-07-25T14:27:07+0000,Fischer.pgn
71427cba-fc74-494e-ada7-8f255ec76682,557,Santa Monica,Santa Monica,1966.??.??,15,"Larsen, Bent","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Larsen, Bent",,0,A72,2022-07-25T14:27:07+0000,Fischer.pgn
fd52ca7a-a2d5-4e69-83f7-30ae67a215c4,558,Santa Monica,Santa Monica,1966.??.??,16,"Fischer, Robert James","Najdorf, Miguel",1-0,,,"Fischer, Robert James",,"Najdorf, Miguel",,0,B44,2022-07-25T14:27:07+0000,Fischer.pgn
b844f408-4d55-4843-9b31-8da04c2bdd56,559,Santa Monica,Santa Monica,1966.??.??,17,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,,,draw,,draw,,0,C89,2022-07-25T14:27:07+0000,Fischer.pgn
eb1da24c-2f2d-4208-8d2e-2fc4f1bd267e,560,Santa Monica,Santa Monica,1966.??.??,18,"Petrosian, Tigran V","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E62,2022-07-25T14:27:07+0000,Fischer.pgn
c57a1aef-15b3-42d9-b023-21cb6115714b,561,Davoa sim,Davoa,1967.??.??,?,"Fischer, Robert James",Pascual,1-0,,,"Fischer, Robert James",,Pascual,,0,B89,2022-07-25T14:27:07+0000,Fischer.pgn
ecd62bf0-7da6-4eab-8db9-09d23cd675fd,562,Meralco,Meralco,1967.??.??,?,"Fischer, Robert James","Naranja, Renato",1-0,,,"Fischer, Robert James",,"Naranja, Renato",,0,B23,2022-07-25T14:27:07+0000,Fischer.pgn
0a66d142-b8a4-4c60-b3f4-c7b90d7d4fb1,563,Meralco,Meralco,1967.??.??,?,"Balinas, Rosendo Carrean","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B70,2022-07-25T14:27:07+0000,Fischer.pgn
1605b8a4-7a0a-446e-b7e9-c6c5479ef5da,564,Meralco,Meralco,1967.??.??,?,"Bandal, R.","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Bandal, R.",,0,A60,2022-07-25T14:27:07+0000,Fischer.pgn
56194ddc-bf19-4ac7-b60e-5f3352c77691,565,Meralco,Meralco,1967.??.??,?,"Fischer, Robert James","Badilles, Glicerio",1-0,,,"Fischer, Robert James",,"Badilles, Glicerio",,0,B44,2022-07-25T14:27:07+0000,Fischer.pgn
b2750f6c-9959-4d97-8cb9-1690b0e85cb6,566,Meralco,Meralco,1967.??.??,?,"Fischer, Robert James","Lontoc, Ramon",1-0,,,"Fischer, Robert James",,"Lontoc, Ramon",,0,B86,2022-07-25T14:27:07+0000,Fischer.pgn
3c069460-c313-4c75-9bd1-a3cc172d837e,567,Meralco,Meralco,1967.??.??,?,"Fischer, Robert James","Rodriguez, Ruben",1-0,,,"Fischer, Robert James",,"Rodriguez, Ruben",,0,A08,2022-07-25T14:27:07+0000,Fischer.pgn
a9e303c6-1f7f-4ab2-8172-7c4e15343fc0,568,Meralco,Meralco,1967.??.??,?,"Fischer, Robert James","Vister, M.",1-0,,,"Fischer, Robert James",,"Vister, M.",,0,B10,2022-07-25T14:27:07+0000,Fischer.pgn
6a40df82-b8d0-4c02-94b3-eb35f6b1f95e,569,Meralco,Meralco,1967.??.??,?,"Reyes, Romuel","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Reyes, Romuel",,0,B95,2022-07-25T14:27:07+0000,Fischer.pgn
91c23d66-6257-4b95-a9ae-a906e6941daf,570,Monte Carlo,Monte Carlo,1967.??.??,1,"Lombardy, William James","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Lombardy, William James",,0,A05,2022-07-25T14:27:08+0000,Fischer.pgn
e47880dc-177a-40c1-b370-68ea37e261b6,571,Monte Carlo,Monte Carlo,1967.??.??,2,"Fischer, Robert James","Forintos, Gyozo V",1-0,,,"Fischer, Robert James",,"Forintos, Gyozo V",,0,C92,2022-07-25T14:27:08+0000,Fischer.pgn
cab4a555-858b-4612-ab40-e0c8aece32d4,572,Monte Carlo,Monte Carlo,1967.??.??,3,"Mazzoni, Guy","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Mazzoni, Guy",,0,B97,2022-07-25T14:27:08+0000,Fischer.pgn
b3d6a9ca-83ca-4c61-a559-53b7770613cf,573,Monte Carlo,Monte Carlo,1967.??.??,4,"Fischer, Robert James","Bergraser, Volf",1-0,,,"Fischer, Robert James",,"Bergraser, Volf",,0,B01,2022-07-25T14:27:08+0000,Fischer.pgn
2835dc83-b214-42a7-bf8d-130689c18118,574,Monte Carlo,Monte Carlo,1967.??.??,5,"Larsen, Bent","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Larsen, Bent",,0,E97,2022-07-25T14:27:08+0000,Fischer.pgn
95cad832-66c4-4b3a-b946-08d5292f0d05,575,Monte Carlo,Monte Carlo,1967.??.??,7,"Fischer, Robert James","Smyslov, Vassily",1/2-1/2,,,draw,,draw,,0,C69,2022-07-25T14:27:08+0000,Fischer.pgn
aff66668-2dcc-4807-85a9-265fedd3715b,576,Monte Carlo,Monte Carlo,1967.??.??,8,"Matanovic, Aleksandar","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B70,2022-07-25T14:27:08+0000,Fischer.pgn
4d753299-eb36-4702-9420-5984a7b59542,577,Monte Carlo,Monte Carlo,1967.??.??,10,"Gligoric, Svetozar","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Gligoric, Svetozar",,0,E92,2022-07-25T14:27:08+0000,Fischer.pgn
6fad8e3c-1873-4f49-aceb-6ea29f425421,578,Monte Carlo,Monte Carlo,1967.??.??,11,"Fischer, Robert James","Geller, Efim P",0-1,,,"Geller, Efim P",,"Fischer, Robert James",,0,B97,2022-07-25T14:27:08+0000,Fischer.pgn
4473783a-cc5c-4ade-8e6d-41473bd33b87,579,Skopje,Skopje,1967.??.??,1,"Ilievski, Borce","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,D77,2022-07-25T14:27:08+0000,Fischer.pgn
541f7df0-0845-4590-b848-b099f5e0a672,580,Skopje,Skopje,1967.??.??,2,"Fischer, Robert James","Geller, Efim P",0-1,,,"Geller, Efim P",,"Fischer, Robert James",,0,B88,2022-07-25T14:27:08+0000,Fischer.pgn
48aeba3e-a078-4698-a3bb-ee1429d0f4e4,581,Skopje,Skopje,1967.??.??,3,"Damjanovic, Mato","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Damjanovic, Mato",,0,B90,2022-07-25T14:27:08+0000,Fischer.pgn
0f4b8123-299c-4af3-93be-77fed286fc7b,582,Skopje,Skopje,1967.??.??,4,"Fischer, Robert James","Dely, Peter",1-0,,,"Fischer, Robert James",,"Dely, Peter",,0,B88,2022-07-25T14:27:08+0000,Fischer.pgn
c49e3a4f-09ee-4a29-bdf7-c167f0301c87,583,Skopje,Skopje,1967.??.??,5,"Minic, Dragoljub","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Minic, Dragoljub",,0,B96,2022-07-25T14:27:08+0000,Fischer.pgn
0af32741-caac-4785-9d6c-afb0c245a338,584,Skopje,Skopje,1967.??.??,6,"Fischer, Robert James","Panov, Vladimir",1-0,,,"Fischer, Robert James",,"Panov, Vladimir",,0,B10,2022-07-25T14:27:08+0000,Fischer.pgn
2293d5f9-0c7e-4cd9-9cb0-0cb261a3bd78,585,Skopje,Skopje,1967.??.??,7,"Maric, Rudolf","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Maric, Rudolf",,0,A02,2022-07-25T14:27:08+0000,Fischer.pgn
871e666c-00e9-4ece-9acf-05bee8545bcb,586,Skopje,Skopje,1967.??.??,8,"Danov, Kiril","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Danov, Kiril",,0,A35,2022-07-25T14:27:08+0000,Fischer.pgn
a7c61537-133f-4ecd-9be9-95c07bbf4969,587,Skopje,Skopje,1967.??.??,9,"Fischer, Robert James","Bukic, Enver",1-0,,,"Fischer, Robert James",,"Bukic, Enver",,0,B81,2022-07-25T14:27:08+0000,Fischer.pgn
da5f4a7c-0d46-418d-bb9e-32fff6106c0b,588,Skopje,Skopje,1967.??.??,10,"Knezevic, Milorad","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B52,2022-07-25T14:27:08+0000,Fischer.pgn
bfeafdef-7fc2-4b8e-b985-19a08d276178,589,Skopje,Skopje,1967.??.??,11,"Fischer, Robert James","Popov, Luben",1/2-1/2,,,draw,,draw,,0,B40,2022-07-25T14:27:08+0000,Fischer.pgn
39ba38eb-f57a-43dc-8028-bf177c26cfeb,590,Skopje,Skopje,1967.??.??,12,"Janosevic, Dragoljub","Fischer, Robert James",1-0,,,"Janosevic, Dragoljub",,"Fischer, Robert James",,0,B93,2022-07-25T14:27:08+0000,Fischer.pgn
a2c89d7f-1532-4320-adfd-e4e54ee943e9,591,Skopje,Skopje,1967.??.??,13,"Fischer, Robert James","Matulovic, Milan",1-0,,,"Fischer, Robert James",,"Matulovic, Milan",,0,B48,2022-07-25T14:27:08+0000,Fischer.pgn
54fa8c69-588a-4aac-ac84-50b04db85728,592,Skopje,Skopje,1967.??.??,14,"Nicevski, Risto","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Nicevski, Risto",,0,B93,2022-07-25T14:27:08+0000,Fischer.pgn
a25a5d19-60c5-434e-80b5-8237ad98fb11,593,Skopje,Skopje,1967.??.??,15,"Fischer, Robert James","Soos, Bela",1-0,,,"Fischer, Robert James",,"Soos, Bela",,0,B82,2022-07-25T14:27:08+0000,Fischer.pgn
7ea95385-386d-4df0-9184-0b180ebaab7f,594,Skopje,Skopje,1967.??.??,16,"Kholmov, Ratmir D","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Kholmov, Ratmir D",,0,A49,2022-07-25T14:27:08+0000,Fischer.pgn
61d7eb87-e0f2-4761-beec-f1763afd5a24,595,Skopje,Skopje,1967.??.??,17,"Fischer, Robert James","Sofrevski, Jovan",1-0,,,"Fischer, Robert James",,"Sofrevski, Jovan",,0,B88,2022-07-25T14:27:08+0000,Fischer.pgn
bd4d137c-6f91-4567-81c1-2ca0b2e42cf9,596,Sousse Interzonal+,Sousse,1967.??.??,1,"Fischer, Robert James","Barczay, Laszlo",1-0,,,"Fischer, Robert James",,"Barczay, Laszlo",,0,C95,2022-07-25T14:27:08+0000,Fischer.pgn
a1973fe1-0295-4c3f-9ae3-b542da5cc632,597,Sousse Interzonal+,Sousse,1967.??.??,2,"Portisch, Lajos","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E69,2022-07-25T14:27:08+0000,Fischer.pgn
90c1a7f4-06ba-4d2c-a240-a0ef750fe2b2,598,Sousse Interzonal+,Sousse,1967.??.??,3,"Fischer, Robert James","Myagmarsuren, Lhamsuren",1-0,,,"Fischer, Robert James",,"Myagmarsuren, Lhamsuren",,0,A08,2022-07-25T14:27:08+0000,Fischer.pgn
8dbfdf95-7a21-4228-a2bf-b09ae42d5612,599,Sousse Interzonal+,Sousse,1967.??.??,4,"Cuellar Gacharna, Miguel","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Cuellar Gacharna, Miguel",,0,A71,2022-07-25T14:27:08+0000,Fischer.pgn
4399dded-4dfc-440c-891e-1744f3d376e2,600,Sousse Interzonal+,Sousse,1967.??.??,5,"Fischer, Robert James","Sarapu, Ortvin",1-0,,,"Fischer, Robert James",,"Sarapu, Ortvin",,0,C11,2022-07-25T14:27:08+0000,Fischer.pgn
c64e6169-73bc-43e7-b92b-59c2f4a2730d,601,Sousse Interzonal+,Sousse,1967.??.??,6,"Kavalek, Lubomir","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,B97,2022-07-25T14:27:08+0000,Fischer.pgn
28e6bea6-dc8c-45ab-90ff-70ee2d4b8783,602,Sousse Interzonal+,Sousse,1967.??.??,7,"Fischer, Robert James","Stein, Leonid",1-0,,,"Fischer, Robert James",,"Stein, Leonid",,0,C92,2022-07-25T14:27:08+0000,Fischer.pgn
c6bf59f7-da27-47cd-b40d-403c4ebef1ef,603,Sousse Interzonal+,Sousse,1967.??.??,8,"Kortschnoj, Viktor","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A35,2022-07-25T14:27:08+0000,Fischer.pgn
497e1cfd-46f9-4718-b400-48ac52432585,604,Sousse Interzonal+,Sousse,1967.??.??,11,"Fischer, Robert James","Reshevsky, Samuel Herman",1-0,,,"Fischer, Robert James",,"Reshevsky, Samuel Herman",,0,C93,2022-07-25T14:27:08+0000,Fischer.pgn
2a16bbf9-d921-406b-ad14-93336713df13,605,Sousse Interzonal+,Sousse,1967.??.??,12,"Byrne, Robert E","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Byrne, Robert E",,0,B87,2022-07-25T14:27:08+0000,Fischer.pgn
ea465768-f76c-477d-a7d4-564708a38efe,606,Athens sim,Athens,1968.??.??,?,"Fischer, Robert James","Ornithopoulos, Nikolaos",1-0,,,"Fischer, Robert James",,"Ornithopoulos, Nikolaos",,0,B45,2022-07-25T14:27:08+0000,Fischer.pgn
7845c8b3-7b9f-4a55-9bcc-3bda12be245d,607,Athens sim,Athens,1968.??.??,?,"Fischer, Robert James","Trikaliotis, Georgios",1/2-1/2,,,draw,,draw,,0,B30,2022-07-25T14:27:08+0000,Fischer.pgn
166c12b3-881a-49cf-98e9-f247e509f728,608,Athens sim,Athens,1968.??.??,?,"Kokkoris, L.","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Kokkoris, L.",,0,B95,2022-07-25T14:27:08+0000,Fischer.pgn
ed43fef2-bee1-4762-81af-122e8e8c7dc9,609,Athens sim,Athens,1968.??.??,?,"Vizantiadis, Lazaros","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Vizantiadis, Lazaros",,0,D50,2022-07-25T14:27:08+0000,Fischer.pgn
dcc7bedd-7059-4505-9a64-ea8a02f12859,610,Athens sim,Athens,1968.??.??,?,"Fischer, Robert James","Anastassopulos, A.",1-0,,,"Fischer, Robert James",,"Anastassopulos, A.",,0,C69,2022-07-25T14:27:08+0000,Fischer.pgn
29c3081c-f7ff-48cb-addc-5285e0adcb56,611,Netanya-A,Netanya,1968.??.??,1,"Fischer, Robert James","Hamann, Svend",1-0,,,"Fischer, Robert James",,"Hamann, Svend",,0,B88,2022-07-25T14:27:08+0000,Fischer.pgn
3c70f687-aace-4c94-b002-8db7a3170f5a,612,Netanya-A,Netanya,1968.??.??,2,"Kraidman, Yair","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A79,2022-07-25T14:27:08+0000,Fischer.pgn
638006de-ba62-4705-b177-310726390e29,613,Netanya-A,Netanya,1968.??.??,3,"Fischer, Robert James","Czerniak, Moshe",1-0,,,"Fischer, Robert James",,"Czerniak, Moshe",,0,B13,2022-07-25T14:27:08+0000,Fischer.pgn
db7541fc-7673-4e02-a9f5-ed13471fbd24,614,Netanya-A,Netanya,1968.??.??,4,"Troianescu, Octavio","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Troianescu, Octavio",,0,B99,2022-07-25T14:27:08+0000,Fischer.pgn
911e69f0-ccba-47f2-b573-1cc560446028,615,Netanya-A,Netanya,1968.??.??,5,"Fischer, Robert James","Kagan, Shimon",1-0,,,"Fischer, Robert James",,"Kagan, Shimon",,0,B11,2022-07-25T14:27:08+0000,Fischer.pgn
371a1eaa-14b4-4ff7-8009-8b655b5d18be,616,Netanya-A,Netanya,1968.??.??,6,"Porath, Yosef","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,E62,2022-07-25T14:27:08+0000,Fischer.pgn
5ae35927-1a04-4974-b8fb-ec095fe68418,617,Netanya-A,Netanya,1968.??.??,7,"Fischer, Robert James","Ree, Hans",1-0,,,"Fischer, Robert James",,"Ree, Hans",,0,C81,2022-07-25T14:27:08+0000,Fischer.pgn
18f301ed-ef23-4b4b-8a27-fe0514966457,618,Netanya-A,Netanya,1968.??.??,8,"Bernstein, Yaacov","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Bernstein, Yaacov",,0,B25,2022-07-25T14:27:08+0000,Fischer.pgn
89ad9753-48a6-48d8-9086-7038de93ac85,619,Netanya-A,Netanya,1968.??.??,9,"Fischer, Robert James","Domnitz, Zadok",1-0,,,"Fischer, Robert James",,"Domnitz, Zadok",,0,B09,2022-07-25T14:27:08+0000,Fischer.pgn
f0cb604d-a1ba-4f1d-897f-85d6b0f9820f,620,Netanya-A,Netanya,1968.??.??,10,"Ciocaltea, Victor","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ciocaltea, Victor",,0,B99,2022-07-25T14:27:08+0000,Fischer.pgn
f94d062e-1f41-4faf-86f0-23fa8b72c6fa,621,Netanya-A,Netanya,1968.??.??,11,"Fischer, Robert James","Geller, Uzi",1-0,,,"Fischer, Robert James",,"Geller, Uzi",,0,A08,2022-07-25T14:27:08+0000,Fischer.pgn
c538391f-296d-4056-8cf6-6ae3e668f7e6,622,Netanya-A,Netanya,1968.??.??,12,"Fischer, Robert James","Yanofsky, Daniel Abraham",1/2-1/2,,,draw,,draw,,0,B14,2022-07-25T14:27:08+0000,Fischer.pgn
306dbc1f-67e7-4133-9c7e-d795064cc818,623,Netanya-A,Netanya,1968.??.??,13,"Aloni, Izak","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Aloni, Izak",,0,E43,2022-07-25T14:27:08+0000,Fischer.pgn
ae9f6aab-2488-43a0-af40-08ca56115732,624,Vinkovci,Vinkovci,1968.??.??,1,"Fischer, Robert James","Wade, Robert Graham",1-0,,,"Fischer, Robert James",,"Wade, Robert Graham",,0,C30,2022-07-25T14:27:08+0000,Fischer.pgn
1d9ec965-46a7-49f8-a8b4-74572af7d717,625,Vinkovci,Vinkovci,1968.??.??,2,"Fischer, Robert James","Jovanovac, I.",1-0,,,"Fischer, Robert James",,"Jovanovac, I.",,0,B09,2022-07-25T14:27:08+0000,Fischer.pgn
ea85628f-ff83-41b6-b04d-c9d10b4a529b,626,Vinkovci,Vinkovci,1968.??.??,3,"Matulovic, Milan","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Matulovic, Milan",,0,B91,2022-07-25T14:27:08+0000,Fischer.pgn
8a504eca-8cf5-43c6-ba0f-ae1da40a0e99,627,Vinkovci,Vinkovci,1968.??.??,4,"Fischer, Robert James","Hort, Vlastimil",1/2-1/2,,,draw,,draw,,0,B13,2022-07-25T14:27:08+0000,Fischer.pgn
88294e1e-c517-4e54-99a8-402014b34544,628,Vinkovci,Vinkovci,1968.??.??,5,"Ivkov, Borislav","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Ivkov, Borislav",,0,A32,2022-07-25T14:27:08+0000,Fischer.pgn
9ab180f8-f9bf-4311-a92c-53dcb9ddb24d,629,Vinkovci,Vinkovci,1968.??.??,6,"Fischer, Robert James","Minic, Dragoljub",1-0,,,"Fischer, Robert James",,"Minic, Dragoljub",,0,C33,2022-07-25T14:27:08+0000,Fischer.pgn
04ca5f06-d312-44a9-a0b0-ee51fd780f85,630,Vinkovci,Vinkovci,1968.??.??,7,"Matov, M.","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Matov, M.",,0,B97,2022-07-25T14:27:08+0000,Fischer.pgn
0c81bc65-f91f-4246-ad4d-c6d7bbbc19d3,631,Vinkovci,Vinkovci,1968.??.??,8,"Fischer, Robert James","Matanovic, Aleksandar",1-0,,,"Fischer, Robert James",,"Matanovic, Aleksandar",,0,C92,2022-07-25T14:27:08+0000,Fischer.pgn
2fa0e303-d0ed-4d7e-84ba-a5bcc8722e11,632,Vinkovci,Vinkovci,1968.??.??,9,"Nikolic, Emil","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Nikolic, Emil",,0,E61,2022-07-25T14:27:08+0000,Fischer.pgn
91869b70-ab12-4ecb-b64b-dd86208ccbc0,633,Vinkovci,Vinkovci,1968.??.??,10,"Fischer, Robert James","Robatsch, Karl",1/2-1/2,,,draw,,draw,,0,C95,2022-07-25T14:27:08+0000,Fischer.pgn
6c008aa4-7d4a-4490-a04d-4561b5acf77b,634,Vinkovci,Vinkovci,1968.??.??,11,"Byrne, Donald","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,A07,2022-07-25T14:27:08+0000,Fischer.pgn
055626b2-7aa0-456a-a5f6-65e11750c6c3,635,Vinkovci,Vinkovci,1968.??.??,12,"Fischer, Robert James","Gheorghiu, Florin",1/2-1/2,,,draw,,draw,,0,C93,2022-07-25T14:27:08+0000,Fischer.pgn
d1394fbf-789a-4d30-8398-5b28bae9df26,636,Vinkovci,Vinkovci,1968.??.??,13,"Bertok, Mario","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Bertok, Mario",,0,A32,2022-07-25T14:27:08+0000,Fischer.pgn
3c789222-0136-4035-b54e-d4f93910bfc1,637,USA-chT,New York,1969.??.??,?,"Saidy, Anthony Fred","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Saidy, Anthony Fred",,0,A25,2022-07-25T14:27:08+0000,Fischer.pgn
0eb14bb2-ca80-48bf-9876-7f8c817d7bd6,638,Belgrade URS-World,Belgrade,1970.??.??,1.2,"Fischer, Robert James","Petrosian, Tigran V",1-0,,,"Fischer, Robert James",,"Petrosian, Tigran V",,0,B13,2022-07-25T14:27:08+0000,Fischer.pgn
9e84e586-47e2-4294-9962-9f88e42258db,639,Belgrade URS-World,Belgrade,1970.??.??,2.2,"Petrosian, Tigran V","Fischer, Robert James",0-1,,,"Fischer, Robert James",,"Petrosian, Tigran V",,0,A37,2022-07-25T14:27:08+0000,Fischer.pgn
68a61bd3-0866-47e5-bcd6-2854f208e33f,640,Belgrade URS-World,Belgrade,1970.??.??,3.2,"Fischer, Robert James","Petrosian, Tigran V",1/2-1/2,,,draw,,draw,,0,B15,2022-07-25T14:27:08+0000,Fischer.pgn
5f0385e8-8837-4589-8e1e-a91973d54493,641,Belgrade URS-World,Belgrade,1970.??.??,4.2,"Petrosian, Tigran V","Fischer, Robert James",1/2-1/2,,,draw,,draw,,0,D90,2022-07-25T14:27:08+0000,Fischer.pgn
59b2b898-aa6f-489c-8f9c-8d1b6b68e1dc,642,Buenos Aires,Buenos Aires,1970.??.??,1,"Fischer, Robert James","Tukmakov, Vladimir B",1-0,,,"Fischer, Robert James",,"Tukmakov, Vladimir B",,0,A01,2022-07-25T14:27:08+0000,Fischer.pgn
