game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
66d37997-9c0a-4875-86dc-147da8e6400d,1811,FIDE GP,Moscow RUS,2002.06.04,4.4,"Kasparov,G","Khalifman,A",1-0,2838,2698,"Kasparov,G",2838,"Khalifman,A",2698,140,C61,2022-07-14T23:55:37+0000,Kasparov.pgn
891a23cc-0e8c-4531-a2ac-7012ee9f3628,1812,FIDE GP,Moscow RUS,2002.06.04,4.1,"Khalifman,A","Kasparov,G",1/2-1/2,2698,2838,draw,,draw,,0,D15,2022-07-14T23:55:37+0000,Kasparov.pgn
e4c1c739-b634-4c5f-9419-ea05e315168b,1813,FIDE GP,Moscow RUS,2002.06.04,4.3,"Khalifman,A","Kasparov,G",1/2-1/2,2698,2838,draw,,draw,,0,D11,2022-07-14T23:55:37+0000,Kasparov.pgn
9f30297d-a9ba-488f-a463-7d5c2fd28cdb,1814,FIDE GP,Moscow RUS,2002.06.04,4.2,"Kasparov,G","Khalifman,A",1/2-1/2,2838,2698,draw,,draw,,0,C61,2022-07-14T23:55:37+0000,Kasparov.pgn
6c53ad84-602a-407f-945b-2c5cc16feacf,1815,FIDE GP,Moscow RUS,2002.06.05,5.1,"Kasparov,G","Radjabov,T",1-0,2838,2610,"Kasparov,G",2838,"Radjabov,T",2610,228,B06,2022-07-14T23:55:37+0000,Kasparov.pgn
926bd424-94a3-418d-a903-0c6b4db74d67,1816,FIDE GP,Moscow RUS,2002.06.05,5.2,"Radjabov,T","Kasparov,G",1/2-1/2,2610,2838,draw,,draw,,0,D15,2022-07-14T23:55:37+0000,Kasparov.pgn
13bbb9f3-a241-42aa-a102-d59606816d3c,1817,RUS vs. ROW,Moscow RUS,2002.09.08,1,"Ivanchuk,V","Kasparov,G",1-0,2711,2838,"Ivanchuk,V",2711,"Kasparov,G",2838,-127,B90,2022-07-14T23:55:37+0000,Kasparov.pgn
27c357ff-b158-4b52-b618-70293268f4f9,1818,RUS vs. ROW,Moscow RUS,2002.09.08,2,"Kasparov,G","Leko,P",1/2-1/2,2838,2722,draw,,draw,,0,B30,2022-07-14T23:55:37+0000,Kasparov.pgn
70f732c6-dc8e-48d1-a4d0-eb7bfdf0e85a,1819,RUS vs. ROW,Moscow RUS,2002.09.08,2,"Kasparov,G","Leko,P",1/2-1/2,2838,2722,draw,,draw,,0,B30,2022-07-14T23:55:37+0000,Kasparov.pgn
f45010fe-4a05-4da0-83e9-df7a792af573,1820,RUS vs. ROW,Moscow RUS,2002.09.09,3,"Gelfand,B","Kasparov,G",1/2-1/2,2710,2838,draw,,draw,,0,D15,2022-07-14T23:55:37+0000,Kasparov.pgn
88d32288-f734-4b98-a1cf-1a297d2d1de1,1821,RUS vs. ROW,Moscow RUS,2002.09.09,4,"Kasparov,G","Shirov,A",1-0,2838,2697,"Kasparov,G",2838,"Shirov,A",2697,141,B12,2022-07-14T23:55:37+0000,Kasparov.pgn
88b55310-c7e7-4ad1-b2bd-74aa50d0f270,1822,RUS vs. ROW,Moscow RUS,2002.09.09,5,"Polgar,Ju","Kasparov,G",1-0,2681,2838,"Polgar,Ju",2681,"Kasparov,G",2838,-157,C67,2022-07-14T23:55:37+0000,Kasparov.pgn
deee08f8-19e8-4435-93e5-945a1e2187ab,1823,RUS vs. ROW,Moscow RUS,2002.09.10,6,"Kasparov,G","Short,N",1/2-1/2,2838,2682,draw,,draw,,0,B04,2022-07-14T23:55:37+0000,Kasparov.pgn
d8898662-5bab-4160-aa13-d7ad61190a99,1824,RUS vs. ROW,Moscow RUS,2002.09.10,7,"Kasparov,G","Radjabov,T",1/2-1/2,2838,2610,draw,,draw,,0,C11,2022-07-14T23:55:37+0000,Kasparov.pgn
61b7cc9c-252e-4f7a-937e-d30057f05025,1825,RUS vs. ROW,Moscow RUS,2002.09.10,8,"Akopian,V","Kasparov,G",1-0,2678,2838,"Akopian,V",2678,"Kasparov,G",2838,-160,B30,2022-07-14T23:55:37+0000,Kasparov.pgn
7c9d2f20-f610-4fa0-b3cb-ff124fcd2dc4,1826,RUS vs. ROW,Moscow RUS,2002.09.11,9,"Kasparov,G","Ponomariov,R",1/2-1/2,2838,2743,draw,,draw,,0,C96,2022-07-14T23:55:37+0000,Kasparov.pgn
9e564bcb-e023-4941-b3c8-cefc254e7a21,1827,RUS vs. ROW,Moscow RUS,2002.09.11,10,"Anand,V","Kasparov,G",1/2-1/2,2755,2838,draw,,draw,,0,B80,2022-07-14T23:55:37+0000,Kasparov.pgn
4e34885e-ebe3-4ed8-8fda-63781dedc87e,1828,Olympiad,Bled SLO,2002.10.27,2,"Kasparov,G","Aleksandrov,A",1-0,2838,2621,"Kasparov,G",2838,"Aleksandrov,A",2621,217,D38,2022-07-14T23:55:37+0000,Kasparov.pgn
b8b8b16f-3c1b-453f-8e7b-6d1dd0b08d74,1829,Olympiad,Bled SLO,2002.10.28,3,"Sasikiran,K","Kasparov,G",0-1,2670,2838,"Kasparov,G",2838,"Sasikiran,K",2670,168,D15,2022-07-14T23:55:37+0000,Kasparov.pgn
4ab2b949-3f97-443f-a404-7abb3d1a264c,1830,Olympiad,Bled SLO,2002.10.29,4,"Kasparov,G","Mchedlishvili,M",1-0,2838,2551,"Kasparov,G",2838,"Mchedlishvili,M",2551,287,B63,2022-07-14T23:55:37+0000,Kasparov.pgn
317886dd-4df8-4bee-9ccf-61f2a6a5cd1d,1831,Olympiad,Bled SLO,2002.10.30,5,"Akopian,Vl","Kasparov,G",1/2-1/2,2689,2838,draw,,draw,,0,B52,2022-07-14T23:55:37+0000,Kasparov.pgn
7c9655f1-cc9d-47d2-85e5-18ce1e569886,1832,Olympiad,Bled SLO,2002.11.01,7,"Kasparov,G","Krasenkow,M",1-0,2838,2651,"Kasparov,G",2838,"Krasenkow,M",2651,187,C82,2022-07-14T23:55:37+0000,Kasparov.pgn
a3be97e5-e80f-45c1-ac2b-31cfe878b6eb,1833,Olympiad,Bled SLO,2002.11.04,9,"Leko,P","Kasparov,G",1/2-1/2,2743,2838,draw,,draw,,0,B90,2022-07-14T23:55:37+0000,Kasparov.pgn
a88cf8d4-1ce6-41ce-b48b-bd0f74dd0f8f,1834,Olympiad,Bled SLO,2002.11.05,10,"Kasparov,G",Ye Jiangchuan,1-0,2838,2667,"Kasparov,G",2838,Ye Jiangchuan,2667,171,B48,2022-07-14T23:55:37+0000,Kasparov.pgn
7c0f3e61-0277-47df-b30f-2c83b56cce52,1835,Olympiad,Bled SLO,2002.11.06,11,"Lutz,C","Kasparov,G",0-1,2645,2838,"Kasparov,G",2838,"Lutz,C",2645,193,B85,2022-07-14T23:55:37+0000,Kasparov.pgn
7889b227-8ad8-4acc-a2e4-c559cc663691,1836,Olympiad,Bled SLO,2002.11.08,13,"Kasparov,G","Gelfand,B",1/2-1/2,2838,2704,draw,,draw,,0,C42,2022-07-14T23:55:37+0000,Kasparov.pgn
fdb98a64-c6a6-4f5a-bdf1-a78b8c628816,1837,ZMD Blitz,Munich GER,2002.11.13,1,"Paehtz,E","Kasparov,G",0-1,2349,2838,"Kasparov,G",2838,"Paehtz,E",2349,489,B43,2022-07-14T23:55:37+0000,Kasparov.pgn
17468281-35b8-42f9-9970-2eb649e30a64,1838,ZMD Blitz,Munich GER,2002.11.13,2,"Kasparov,G","Paehtz,E",1-0,2838,2349,"Kasparov,G",2838,"Paehtz,E",2349,489,B52,2022-07-14T23:55:37+0000,Kasparov.pgn
818d2df1-8cb0-419a-9896-a01bf7fd1083,1839,ZMD Blitz,Munich GER,2002.11.13,3,"Paehtz,E","Kasparov,G",0-1,2349,2838,"Kasparov,G",2838,"Paehtz,E",2349,489,B43,2022-07-14T23:55:37+0000,Kasparov.pgn
30e0815f-20b0-42bf-a40a-9f3ed2326aa0,1840,ZMD Blitz,Munich GER,2002.11.13,4,"Kasparov,G","Paehtz,E",1-0,2838,2349,"Kasparov,G",2838,"Paehtz,E",2349,489,A40,2022-07-14T23:55:37+0000,Kasparov.pgn
69dde23e-5c1f-4033-b68a-c1147e896b59,1841,ZMD Blitz,Munich GER,2002.11.13,5,"Paehtz,E","Kasparov,G",0-1,2349,2838,"Kasparov,G",2838,"Paehtz,E",2349,489,B42,2022-07-14T23:55:37+0000,Kasparov.pgn
3ee60d94-5410-46e4-a026-218b3da1bef7,1842,ZMD Blitz,Munich GER,2002.11.13,6,"Kasparov,G","Paehtz,E",1-0,2838,2349,"Kasparov,G",2838,"Paehtz,E",2349,489,A26,2022-07-14T23:55:37+0000,Kasparov.pgn
9d508e6e-8a71-4370-b558-216a9a71b9a7,1843,x3dworld rapid,New York USA,2002.12.19,1,"Karpov,An","Kasparov,G",0-1,2688,2838,"Kasparov,G",2838,"Karpov,An",2688,150,D92,2022-07-14T23:55:37+0000,Kasparov.pgn
dea5f887-b797-4bef-9176-0b32945fc142,1844,x3dworld rapid,New York USA,2002.12.19,2,"Kasparov,G","Karpov,An",0-1,2838,2688,"Karpov,An",2688,"Kasparov,G",2838,-150,C42,2022-07-14T23:55:37+0000,Kasparov.pgn
9be8c0b2-e339-4b56-94ce-338ca846fe5c,1845,x3dworld rapid,New York USA,2002.12.20,3,"Karpov,An","Kasparov,G",1-0,2688,2838,"Karpov,An",2688,"Kasparov,G",2838,-150,D92,2022-07-14T23:55:37+0000,Kasparov.pgn
93938135-5dd0-46e9-ac80-670ffda0b2ea,1846,x3dworld rapid,New York USA,2002.12.20,4,"Kasparov,G","Karpov,An",1/2-1/2,2838,2688,draw,,draw,,0,C42,2022-07-14T23:55:37+0000,Kasparov.pgn
7e18c890-86cb-41a1-84a8-71fc6b75d156,1847,FIDE Man-Machine WC,New York USA,2003.01.26,1,"Kasparov,G",DEEP JUNIOR,1-0,2847,,"Kasparov,G",2847,DEEP JUNIOR,,0,D45,2022-07-14T23:55:37+0000,Kasparov.pgn
ab1b9803-25a3-4a54-a231-0b53e4c907fd,1848,FIDE Man-Machine WC,New York USA,2003.01.28,2,DEEP JUNIOR,"Kasparov,G",1/2-1/2,,2847,draw,,draw,,0,B42,2022-07-14T23:55:37+0000,Kasparov.pgn
69eccba9-a334-4040-9dfc-92fda1d9b5f9,1849,FIDE Man-Machine WC,New York USA,2003.01.30,3,"Kasparov,G",DEEP JUNIOR,0-1,2847,,DEEP JUNIOR,,"Kasparov,G",2847,0,D45,2022-07-14T23:55:37+0000,Kasparov.pgn
ab395773-8106-42f7-a0b2-fac5bd03d246,1850,FIDE Man-Machine WC,New York USA,2003.02.02,4,DEEP JUNIOR,"Kasparov,G",1/2-1/2,,2847,draw,,draw,,0,B44,2022-07-14T23:55:37+0000,Kasparov.pgn
e1994f56-e2b1-40ce-b736-95d60bb0506b,1851,FIDE Man-Machine WC,New York USA,2003.02.05,5,"Kasparov,G",DEEP JUNIOR,1/2-1/2,2847,,draw,,draw,,0,E48,2022-07-14T23:55:37+0000,Kasparov.pgn
708d0084-aa64-468d-aac1-c79fd97dc69c,1852,FIDE Man-Machine WC,New York USA,2003.02.07,6,DEEP JUNIOR,"Kasparov,G",1/2-1/2,,2847,draw,,draw,,0,B92,2022-07-14T23:55:37+0000,Kasparov.pgn
bfb24380-2954-4221-abc6-9754b12f7e28,1853,XX SuperGM,Linares ESP,2003.02.22,1,"Kramnik,V","Kasparov,G",1/2-1/2,2807,2847,draw,,draw,,0,D27,2022-07-14T23:55:37+0000,Kasparov.pgn
592bbc37-0e86-42d5-b9bc-a8a7f2d98971,1854,XX SuperGM,Linares ESP,2003.02.23,2,"Kasparov,G","Radjabov,T",0-1,2847,2624,"Radjabov,T",2624,"Kasparov,G",2847,-223,C11,2022-07-14T23:55:37+0000,Kasparov.pgn
5be7eb59-3989-4386-bcd2-2e7812890153,1855,XX SuperGM,Linares ESP,2003.02.24,3,"Leko,P","Kasparov,G",1/2-1/2,2736,2847,draw,,draw,,0,B80,2022-07-14T23:55:37+0000,Kasparov.pgn
a723673b-eeba-41ed-8b1b-0bf14dffe744,1856,XX SuperGM,Linares ESP,2003.02.27,5,"Kasparov,G","Ponomariov,R",1-0,2847,2734,"Kasparov,G",2847,"Ponomariov,R",2734,113,E18,2022-07-14T23:55:37+0000,Kasparov.pgn
c570eb40-1d96-44b2-be5c-83e1027a16eb,1857,XX SuperGM,Linares ESP,2003.02.28,6,"Vallejo Pons,F","Kasparov,G",1/2-1/2,2629,2847,draw,,draw,,0,D17,2022-07-14T23:55:37+0000,Kasparov.pgn
41f5fc89-b317-4ae5-9a7b-5fb787390698,1858,XX SuperGM,Linares ESP,2003.03.01,7,"Kasparov,G","Anand,V",1-0,2847,2753,"Kasparov,G",2847,"Anand,V",2753,94,B19,2022-07-14T23:55:37+0000,Kasparov.pgn
4a1311e7-2b9c-46eb-bee3-93117a68dd81,1859,XX SuperGM,Linares ESP,2003.03.02,8,"Kasparov,G","Kramnik,V",1/2-1/2,2847,2807,draw,,draw,,0,C88,2022-07-14T23:55:37+0000,Kasparov.pgn
8990c312-b5f9-4a98-858d-e5e8cf24af5c,1860,XX SuperGM,Linares ESP,2003.03.03,9,"Radjabov,T","Kasparov,G",1/2-1/2,2624,2847,draw,,draw,,0,D28,2022-07-14T23:55:37+0000,Kasparov.pgn
9446e404-3128-4458-8797-193b0e28b6dc,1861,XX SuperGM,Linares ESP,2003.03.05,10,"Kasparov,G","Leko,P",1/2-1/2,2847,2736,draw,,draw,,0,B30,2022-07-14T23:55:37+0000,Kasparov.pgn
d5441a55-d49b-48e3-857f-bc7061443489,1862,XX SuperGM,Linares ESP,2003.03.07,12,"Ponomariov,R","Kasparov,G",1/2-1/2,2734,2847,draw,,draw,,0,E50,2022-07-14T23:55:37+0000,Kasparov.pgn
e614dc8a-a179-4d45-a225-ee4b7d1eb237,1863,XX SuperGM,Linares ESP,2003.03.08,13,"Kasparov,G","Vallejo Pons,F",1/2-1/2,2847,2629,draw,,draw,,0,B12,2022-07-14T23:55:37+0000,Kasparov.pgn
ba46e586-c715-4988-85d2-1d85c3e34b3f,1864,XX SuperGM,Linares ESP,2003.03.09,14,"Anand,V","Kasparov,G",1/2-1/2,2753,2847,draw,,draw,,0,B72,2022-07-14T23:55:37+0000,Kasparov.pgn
666e7e8d-bbe3-41de-9a48-2602033d4edd,1865,Blitz Match,Crete GRE,2003.09.23,1,"Kasparov,G","Azmaiparashvili,Z",1-0,2830,2702,"Kasparov,G",2830,"Azmaiparashvili,Z",2702,128,B07,2022-07-14T23:55:37+0000,Kasparov.pgn
31c878f1-641f-43fe-8734-5f39462fcbff,1866,Rapid Match,Crete GRE,2003.09.23,1,"Kasparov,G","Azmaiparashvili,Z",1-0,2830,2702,"Kasparov,G",2830,"Azmaiparashvili,Z",2702,128,C41,2022-07-14T23:55:37+0000,Kasparov.pgn
50a8df0b-2d82-405e-8b76-73a84173f51f,1867,Rapid Match,Crete GRE,2003.09.23,2,"Azmaiparashvili,Z","Kasparov,G",0-1,2702,2830,"Kasparov,G",2830,"Azmaiparashvili,Z",2702,128,D11,2022-07-14T23:55:37+0000,Kasparov.pgn
0dfe934e-753a-465f-8954-c177670933ab,1868,Blitz Match,Crete GRE,2003.09.23,2,"Azmaiparashvili,Z","Kasparov,G",0-1,2702,2830,"Kasparov,G",2830,"Azmaiparashvili,Z",2702,128,A07,2022-07-14T23:55:37+0000,Kasparov.pgn
864188d0-ae6d-454e-b344-4d43452aa76b,1869,Blitz Match,Crete GRE,2003.09.23,3,"Kasparov,G","Azmaiparashvili,Z",1/2-1/2,2830,2702,draw,,draw,,0,B07,2022-07-14T23:55:37+0000,Kasparov.pgn
06bcd72c-dc4e-451e-9a37-38f6ad8d7075,1870,Blitz Match,Crete GRE,2003.09.23,4,"Azmaiparashvili,Z","Kasparov,G",0-1,2702,2830,"Kasparov,G",2830,"Azmaiparashvili,Z",2702,128,A04,2022-07-14T23:55:37+0000,Kasparov.pgn
debcc944-3fc4-40fe-9220-a2cc5f3d0138,1871,ECC,Rethymnon GRE,2003.09.28,1,"Kasparov,G","Chuchelov,V",1-0,2830,2608,"Kasparov,G",2830,"Chuchelov,V",2608,222,E39,2022-07-14T23:55:37+0000,Kasparov.pgn
9217c392-58b6-4a3e-bbeb-b2eca1182dda,1872,ECC,Rethymnon GRE,2003.09.30,3,"Kasparov,G","Jobava,Ba",1-0,2830,2596,"Kasparov,G",2830,"Jobava,Ba",2596,234,B12,2022-07-14T23:55:37+0000,Kasparov.pgn
cefba370-591e-42a2-9d22-b4ae32d1f0eb,1873,ECC,Rethymnon GRE,2003.10.01,4,"Sakaev,K","Kasparov,G",0-1,2655,2830,"Kasparov,G",2830,"Sakaev,K",2655,175,D18,2022-07-14T23:55:37+0000,Kasparov.pgn
9dcea8c3-0a2d-4bca-8233-eda85482a59d,1874,ECC,Rethymnon GRE,2003.10.02,5,"Kasparov,G","Grischuk,A",1-0,2830,2732,"Kasparov,G",2830,"Grischuk,A",2732,98,E32,2022-07-14T23:55:37+0000,Kasparov.pgn
de3d34ba-9e9a-47f1-b903-7537a7fe077f,1875,ECC,Rethymnon GRE,2003.10.03,6,"Huzman,A","Kasparov,G",1-0,2574,2830,"Huzman,A",2574,"Kasparov,G",2830,-256,D45,2022-07-14T23:55:37+0000,Kasparov.pgn
6bb7cfe1-698f-4267-9c71-2ae0a5d94f00,1876,ECC,Rethymnon GRE,2003.10.04,7,"Ivanchuk,V","Kasparov,G",1/2-1/2,2710,2830,draw,,draw,,0,E32,2022-07-14T23:55:37+0000,Kasparov.pgn
c98bc9d6-364e-4ad8-adc7-eb9ffbc81ae9,1877,Belzberg Simul,London ENG,2003.10.20,?,"Kasparov, G.","Faulks, N.",1-0,,,"Kasparov, G.",,"Faulks, N.",,0,A29,2022-07-14T23:55:37+0000,Kasparov.pgn
ede59ded-a0dd-4cb4-bfa7-cdfc6a8abece,1878,Belzberg Simul,London ENG,2003.10.20,?,"Kasparov,G","Hogarth,M",1-0,,,"Kasparov,G",,"Hogarth,M",,0,B52,2022-07-14T23:55:37+0000,Kasparov.pgn
f88eb43a-68f9-474b-86c8-e71d7a616fb2,1879,Belzberg Simul,London ENG,2003.10.20,?,"Kasparov,G","Wilson,J",1-0,2830,2303,"Kasparov,G",2830,"Wilson,J",2303,527,D32,2022-07-14T23:55:37+0000,Kasparov.pgn
01ba34cb-cf2d-4e64-b291-f85bed4ed124,1880,Belzberg Simul,London ENG,2003.10.20,?,"Kasparov,G","Van Beurden,M",1-0,,,"Kasparov,G",,"Van Beurden,M",,0,C00,2022-07-14T23:55:37+0000,Kasparov.pgn
a88f8261-d4d2-4c4a-80bc-628a6bc00fde,1881,Belzberg Simul,London ENG,2003.10.20,?,"Kasparov, G.","Belzberg, S.",1-0,,,"Kasparov, G.",,"Belzberg, S.",,0,D78,2022-07-14T23:55:37+0000,Kasparov.pgn
4653ff9e-3412-42ea-8705-a5404ffaf047,1882,X3D Match,New York USA,2003.11.11,1,"Kasparov,G",X3D FRITZ,1/2-1/2,2830,,draw,,draw,,0,D45,2022-07-14T23:55:37+0000,Kasparov.pgn
f5eb8cec-5e8d-46be-a7bb-adb925ee52e5,1883,X3D Match,New York USA,2003.11.13,2,X3D FRITZ,"Kasparov,G",1-0,,2830,X3D FRITZ,,"Kasparov,G",2830,0,C66,2022-07-14T23:55:37+0000,Kasparov.pgn
be43a992-d3b3-414c-9a5a-469ddd8476ef,1884,X3D Match,New York USA,2003.11.16,3,"Kasparov,G",X3D FRITZ,1-0,2830,,"Kasparov,G",2830,X3D FRITZ,,0,D45,2022-07-14T23:55:37+0000,Kasparov.pgn
fb1cc1e9-8bbb-463f-b201-2099e57c9f80,1885,X3D Match,New York USA,2003.11.18,4,X3D FRITZ,"Kasparov,G",1/2-1/2,,2830,draw,,draw,,0,D27,2022-07-14T23:55:37+0000,Kasparov.pgn
3c19102c-9179-425e-baee-2a6d3d34a14d,1886,XXI SuperGM,Linares ESP,2004.02.19,1,"Shirov,A","Kasparov,G",1/2-1/2,2736,2831,draw,,draw,,0,B90,2022-07-14T23:55:37+0000,Kasparov.pgn
57b9de22-2719-46a8-9d96-3ddd130fd423,1887,XXI SuperGM,Linares ESP,2004.02.20,2,"Kasparov,G","Radjabov,T",1/2-1/2,2831,2656,draw,,draw,,0,B30,2022-07-14T23:55:37+0000,Kasparov.pgn
50fdda6e-eeb2-422c-bdd1-f08f9c913b7b,1888,XXI SuperGM,Linares ESP,2004.02.21,3,"Leko,P","Kasparov,G",1/2-1/2,2722,2831,draw,,draw,,0,B90,2022-07-14T23:55:37+0000,Kasparov.pgn
528d53d5-31c3-4259-8850-d3bb7b5ed61b,1889,XXI SuperGM,Linares ESP,2004.02.23,5,"Kasparov,G","Kramnik,V",1/2-1/2,2831,2777,draw,,draw,,0,E12,2022-07-14T23:55:37+0000,Kasparov.pgn
e2d83c20-50de-426c-925c-d3e89c5654f9,1890,XXI SuperGM,Linares ESP,2004.02.25,6,"Topalov,V","Kasparov,G",1/2-1/2,2735,2831,draw,,draw,,0,D15,2022-07-14T23:55:38+0000,Kasparov.pgn
09318ca8-b660-44fb-909b-30005591a858,1891,XXI SuperGM,Linares ESP,2004.02.26,7,"Kasparov,G","Vallejo Pons,F",1-0,2831,2663,"Kasparov,G",2831,"Vallejo Pons,F",2663,168,D45,2022-07-14T23:55:38+0000,Kasparov.pgn
03147deb-9f1b-413c-8336-70ed6fdf41de,1892,XXI SuperGM,Linares ESP,2004.02.27,8,"Kasparov,G","Shirov,A",1/2-1/2,2831,2736,draw,,draw,,0,C88,2022-07-14T23:55:38+0000,Kasparov.pgn
f918f696-317a-4258-a6c5-43608fcd87ae,1893,XXI SuperGM,Linares ESP,2004.02.28,9,"Radjabov,T","Kasparov,G",1/2-1/2,2656,2831,draw,,draw,,0,C45,2022-07-14T23:55:38+0000,Kasparov.pgn
079997d3-b819-46ed-a1fe-dba65a9ab48c,1894,XXI SuperGM,Linares ESP,2004.02.29,10,"Kasparov,G","Leko,P",1/2-1/2,2831,2722,draw,,draw,,0,B30,2022-07-14T23:55:38+0000,Kasparov.pgn
0e87529d-9304-4232-9523-d666fb1347d0,1895,XXI SuperGM,Linares ESP,2004.03.03,12,"Kramnik,V","Kasparov,G",1/2-1/2,2777,2831,draw,,draw,,0,D27,2022-07-14T23:55:38+0000,Kasparov.pgn
b52f2b9c-3624-42da-b1a0-29baebf6cded,1896,XXI SuperGM,Linares ESP,2004.03.04,13,"Kasparov,G","Topalov,V",1/2-1/2,2831,2735,draw,,draw,,0,C88,2022-07-14T23:55:38+0000,Kasparov.pgn
0fbf7d95-0805-4c71-837e-d3def9ca61e1,1897,XXI SuperGM,Linares ESP,2004.03.05,14,"Vallejo Pons,F","Kasparov,G",1/2-1/2,2663,2831,draw,,draw,,0,B90,2022-07-14T23:55:38+0000,Kasparov.pgn
cfaa1184-0826-4612-ac74-f5040d5a3bd8,1898,Blitz,Reykjavik ISL,2004.03.17,1,"Kasparov,G","Olafsson,H1",1-0,2831,2504,"Kasparov,G",2831,"Olafsson,H1",2504,327,D39,2022-07-14T23:55:38+0000,Kasparov.pgn
1a8a0721-a38a-44f0-8a63-94817d8f5ab4,1899,Blitz,Reykjavik ISL,2004.03.17,2,"Karpov,Ana","Kasparov,G",1/2-1/2,2682,2831,draw,,draw,,0,D48,2022-07-14T23:55:38+0000,Kasparov.pgn
ee015c6a-2a78-4ca0-89ea-17706a8998d9,1900,Blitz,Reykjavik ISL,2004.03.17,10,"Kasparov,G","Carlsen,M",1-0,2831,2484,"Kasparov,G",2831,"Carlsen,M",2484,347,A31,2022-07-14T23:55:38+0000,Kasparov.pgn
f023c17a-aa9c-4c99-921d-fec2e93d8853,1901,Blitz,Reykjavik ISL,2004.03.17,12,"Kasparov,G","Hjartarson,J",1-0,2831,2640,"Kasparov,G",2831,"Hjartarson,J",2640,191,E21,2022-07-14T23:55:38+0000,Kasparov.pgn
ecc0ab15-f2a3-4153-8adc-0b72c63c4162,1902,Blitz,Reykjavik ISL,2004.03.17,14,"Kasparov,G","Petursson,M",1-0,2831,2540,"Kasparov,G",2831,"Petursson,M",2540,291,B51,2022-07-14T23:55:38+0000,Kasparov.pgn
ff61729c-cd47-45a7-bc5c-cd2db0d40293,1903,Rapid,Reykjavik ISL,2004.03.18,1.2,"Kasparov,G","Carlsen,M",1-0,2831,2484,"Kasparov,G",2831,"Carlsen,M",2484,347,E92,2022-07-14T23:55:38+0000,Kasparov.pgn
834bf730-0626-4f99-850c-24005f6da477,1904,Rapid,Reykjavik ISL,2004.03.18,1.1,"Carlsen,M","Kasparov,G",1/2-1/2,2484,2831,draw,,draw,,0,D52,2022-07-14T23:55:38+0000,Kasparov.pgn
cc9126c7-66f7-43ba-93bc-3106f00a3f01,1905,Rapid,Reykjavik ISL,2004.03.19,2.2,"Kasparov,G","Timman,J",1-0,2831,2578,"Kasparov,G",2831,"Timman,J",2578,253,E01,2022-07-14T23:55:38+0000,Kasparov.pgn
4ecde73d-040c-47a6-a4f9-3dae1a325773,1906,Rapid,Reykjavik ISL,2004.03.19,2.1,"Timman,J","Kasparov,G",1/2-1/2,2578,2831,draw,,draw,,0,D45,2022-07-14T23:55:38+0000,Kasparov.pgn
46386c2a-db80-4a8b-876d-90b9ae900dc3,1907,Rapid,Reykjavik ISL,2004.03.20,3.2,"Nielsen,PH","Kasparov,G",1/2-1/2,2638,2831,draw,,draw,,0,D37,2022-07-14T23:55:38+0000,Kasparov.pgn
9aea9c99-23c8-41cc-8063-764ecffe25b6,1908,Rapid,Reykjavik ISL,2004.03.20,3.1,"Kasparov,G","Nielsen,PH",1/2-1/2,2831,2638,draw,,draw,,0,D45,2022-07-14T23:55:38+0000,Kasparov.pgn
fa19f457-2059-429e-9602-6d22cc148c43,1909,Rapid,Reykjavik ISL,2004.03.20,3.3,"Kasparov,G","Nielsen,PH",1-0,2831,2638,"Kasparov,G",2831,"Nielsen,PH",2638,193,D45,2022-07-14T23:55:38+0000,Kasparov.pgn
b73074be-5b0d-4b87-bd2b-021b7766bb3e,1910,Rapid,Reykjavik ISL,2004.03.21,4.2,"Kasparov,G","Short,N",1/2-1/2,2831,2702,draw,,draw,,0,D47,2022-07-14T23:55:38+0000,Kasparov.pgn
6187803a-e580-4f14-9aab-e16a90472b86,1911,Rapid,Reykjavik ISL,2004.03.21,4.1,"Short,N","Kasparov,G",0-1,2702,2831,"Kasparov,G",2831,"Short,N",2702,129,B84,2022-07-14T23:55:38+0000,Kasparov.pgn
6df2bad1-aab6-408d-959c-3946d80e38d7,1912,ARM-ROW Match,Moscow RUS,2004.06.10,1,"Kasparov,G","Van Wely,L",1-0,2817,2651,"Kasparov,G",2817,"Van Wely,L",2651,166,A33,2022-07-14T23:55:38+0000,Kasparov.pgn
668d5e79-b1dd-43fd-b66e-1ea54111d5d9,1913,ARM-ROW Match,Moscow RUS,2004.06.11,2,"Vallejo Pons,F","Kasparov,G",1/2-1/2,2666,2817,draw,,draw,,0,B97,2022-07-14T23:55:38+0000,Kasparov.pgn
137bd01f-691d-4dcc-8d19-da5c31fe9a16,1914,ARM-ROW Match,Moscow RUS,2004.06.12,3,"Kasparov,G","Bacrot,E",1/2-1/2,2817,2675,draw,,draw,,0,C88,2022-07-14T23:55:38+0000,Kasparov.pgn
cccf0adb-d9ed-4d59-97bd-f7d12c4a2e65,1915,ARM-ROW Match,Moscow RUS,2004.06.13,4,"Kasparov,G","Adams,Mi",1/2-1/2,2817,2731,draw,,draw,,0,A30,2022-07-14T23:55:38+0000,Kasparov.pgn
1508eea8-8e85-4d3b-b4b6-8bd55be9a400,1916,ARM-ROW Match,Moscow RUS,2004.06.14,5,"Svidler,P","Kasparov,G",1/2-1/2,2733,2817,draw,,draw,,0,B31,2022-07-14T23:55:38+0000,Kasparov.pgn
