game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,file_name
92ff66d0-f471-440a-a14d-7b54704c03be,3736,chess.com Speed 2020,chess.com INT,2020.11.12,1.13,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,E15,2022-07-15T18:13:26+0000,Nakamura.pgn
d2fe362d-6466-493a-8d17-27f58ff2afc2,3737,chess.com Speed 2020,chess.com INT,2020.11.12,1.26,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2622,2736,draw,,draw,,0,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
fcf08e16-2ef1-4226-8a1f-36dfa1f04ba3,3738,chess.com Speed 2020,chess.com INT,2020.11.12,1.34,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2622,2736,draw,,draw,,0,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
c6c9fb39-3455-4a0d-bcdb-83ea5b9fe595,3739,chess.com Speed 2020,chess.com INT,2020.11.12,1.35,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2736,2622,draw,,draw,,0,E12,2022-07-15T18:13:26+0000,Nakamura.pgn
2867a74d-6421-49bc-9263-c5ac4dd53052,3740,chess.com Speed 2020,chess.com INT,2020.11.12,1.36,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
79e531f8-393f-4790-beaf-be68e84a49c4,3741,chess.com Speed 2020,chess.com INT,2020.11.12,1.37,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,A01,2022-07-15T18:13:26+0000,Nakamura.pgn
0d48e262-743f-4f92-8df5-c8b6bbdea929,3742,chess.com Speed 2020,chess.com INT,2020.11.12,1.15,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,E15,2022-07-15T18:13:26+0000,Nakamura.pgn
f8486016-c3b1-4ea6-94cc-4ee95df14c38,3743,chess.com Speed 2020,chess.com INT,2020.11.12,1.27,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
bbaa2782-afd1-4bb5-8497-ff2e1c04c088,3744,chess.com Speed 2020,chess.com INT,2020.11.12,1.38,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
251345d3-77cf-434d-9bbe-a0ff76ee9bcb,3745,chess.com Speed 2020,chess.com INT,2020.11.12,1.11,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,A05,2022-07-15T18:13:26+0000,Nakamura.pgn
a784712c-674b-4460-988c-02358b5836a5,3746,chess.com Speed 2020,chess.com INT,2020.11.12,1.25,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2736,2622,draw,,draw,,0,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
084a90e1-1b09-461e-9cc5-6e45393cb91f,3747,chess.com Speed 2020,chess.com INT,2020.11.12,1.24,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
80cd0e88-79c1-4622-bb18-7b87ee54e5f9,3748,chess.com Speed 2020,chess.com INT,2020.11.12,1.14,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2622,2736,draw,,draw,,0,D55,2022-07-15T18:13:26+0000,Nakamura.pgn
eff662bb-a74b-4e9b-aaac-0f6ce529fc6a,3749,chess.com Speed 2020,chess.com INT,2020.11.12,1.12,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,D55,2022-07-15T18:13:26+0000,Nakamura.pgn
9fab9fa8-223a-4e8d-bf9c-6b9728d3266d,3750,chess.com Speed 2020,chess.com INT,2020.11.12,1.33,"Nakamura,Hi","Martirosyan,Haik M.",0-1,2736,2622,"Martirosyan,Haik M.",2622,"Nakamura,Hi",2736,-114,C65,2022-07-15T18:13:26+0000,Nakamura.pgn
dfd2ce39-df58-4c6f-8615-158939ab4203,3751,chess.com Speed 2020,chess.com INT,2020.11.12,1.21,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2736,2622,draw,,draw,,0,E15,2022-07-15T18:13:26+0000,Nakamura.pgn
a9f33d65-5c27-4b4f-a280-03f18e97364c,3752,chess.com Speed 2020,chess.com INT,2020.11.12,1.17,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,C65,2022-07-15T18:13:26+0000,Nakamura.pgn
fd9876be-19e8-4fe4-aa76-402b4c770387,3753,chess.com Speed 2020,chess.com INT,2020.11.12,1.18,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
e7bc4093-72b2-41af-a5a0-47e86a820393,3754,chess.com Speed 2020,chess.com INT,2020.11.12,1.32,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
901747e0-58cf-4c79-81bf-fe8adba4f6cc,3755,chess.com Speed 2020,chess.com INT,2020.11.12,1.22,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2622,2736,draw,,draw,,0,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
3cb8d8f6-26a9-4a1b-a077-e6c655f91ee1,3756,chess.com Speed 2020,chess.com INT,2020.11.12,1.23,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2736,2622,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,E15,2022-07-15T18:13:26+0000,Nakamura.pgn
d4f38e7d-46d4-49d9-86da-b209a41fadfc,3757,chess.com Speed 2020,chess.com INT,2020.11.12,1.31,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2622,2736,"Nakamura,Hi",2736,"Martirosyan,Haik M.",2622,114,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
5d4b20a9-0a12-4051-9d22-587278abdf4d,3758,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,1,"Skatchkov,Valery","Nakamura,Hi",0-1,2281,2736,"Nakamura,Hi",2736,"Skatchkov,Valery",2281,455,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
7defbf8f-3961-451e-857b-e305b8ac8430,3759,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,2,"Nakamura,Hi","Rakhimzhan,Alen",1-0,2736,2273,"Nakamura,Hi",2736,"Rakhimzhan,Alen",2273,463,A05,2022-07-15T18:13:26+0000,Nakamura.pgn
b9dd3c63-2767-4710-8421-6a95bdedfdc6,3760,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,3,"Deepan,C","Nakamura,Hi",1-0,2535,2736,"Deepan,C",2535,"Nakamura,Hi",2736,-201,B06,2022-07-15T18:13:26+0000,Nakamura.pgn
7c2e45a3-1756-438c-97a7-67d7938ead3a,3761,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,4,"Nakamura,Hi","Ghimpu,Samuel-Timotei",1-0,2736,2313,"Nakamura,Hi",2736,"Ghimpu,Samuel-Timotei",2313,423,C07,2022-07-15T18:13:26+0000,Nakamura.pgn
84819295-fece-4b33-adc7-78d71d181e6b,3762,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,5,"Nakamura,Hi","Taboas Rodriguez,D",1-0,2736,2367,"Nakamura,Hi",2736,"Taboas Rodriguez,D",2367,369,C04,2022-07-15T18:13:26+0000,Nakamura.pgn
5bbebe6f-2f24-49e6-86e2-2443189efe2a,3763,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,6,"Harsha,B","Nakamura,Hi",1/2-1/2,2509,2736,draw,,draw,,0,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
e63ce66a-692c-44ce-8a1c-0bd4c6b0e2a2,3764,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,7,"Nakamura,Hi","Durarbayli,V",1-0,2736,2606,"Nakamura,Hi",2736,"Durarbayli,V",2606,130,A04,2022-07-15T18:13:26+0000,Nakamura.pgn
90ff5793-dc41-45d8-87f1-7358468a5c40,3765,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,8,"Obgolts,Erik","Nakamura,Hi",0-1,2371,2736,"Nakamura,Hi",2736,"Obgolts,Erik",2371,365,A40,2022-07-15T18:13:26+0000,Nakamura.pgn
c7c370bc-4b6b-495f-936b-9e712bf0d78d,3766,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,9,"Nakamura,Hi","Moskalenko,A",1-0,2736,2515,"Nakamura,Hi",2736,"Moskalenko,A",2515,221,D12,2022-07-15T18:13:26+0000,Nakamura.pgn
e7188c97-8a5f-4e2e-9250-3bfdca1123ae,3767,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,10,"Vidit,S","Nakamura,Hi",0-1,2726,2736,"Nakamura,Hi",2736,"Vidit,S",2726,10,A20,2022-07-15T18:13:26+0000,Nakamura.pgn
69e5a0cc-c195-4211-bce1-a74f5378ae1c,3768,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,11,"Nakamura,Hi","Drygalov,Andrey",1-0,2736,2493,"Nakamura,Hi",2736,"Drygalov,Andrey",2493,243,B51,2022-07-15T18:13:26+0000,Nakamura.pgn
086cdb7b-e9fe-4c31-b961-62a3dc781f94,3769,Skilling Open Prelim,chess24.com INT,2020.11.22,1.3,"Nakamura,Hi","Duda,J",1/2-1/2,2736,2743,draw,,draw,,0,C43,2022-07-15T18:13:26+0000,Nakamura.pgn
f14c6987-d184-403f-9593-52398c197aba,3770,Skilling Open Prelim,chess24.com INT,2020.11.22,2.7,Ding Liren,"Nakamura,Hi",1/2-1/2,2791,2736,draw,,draw,,0,C53,2022-07-15T18:13:26+0000,Nakamura.pgn
95942139-2011-46a5-8972-84720acda4fc,3771,Skilling Open Prelim,chess24.com INT,2020.11.22,3.2,"Nakamura,Hi","Giri,A",1/2-1/2,2736,2764,draw,,draw,,0,B93,2022-07-15T18:13:26+0000,Nakamura.pgn
90667faa-d4c4-4465-955c-d4d062f6b336,3772,Skilling Open Prelim,chess24.com INT,2020.11.22,4.8,"Karjakin,Sergey","Nakamura,Hi",0-1,2752,2736,"Nakamura,Hi",2736,"Karjakin,Sergey",2752,-16,C28,2022-07-15T18:13:26+0000,Nakamura.pgn
59c8febf-83ef-4cbc-8b80-ad5f524826eb,3773,Skilling Open Prelim,chess24.com INT,2020.11.22,5.1,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2736,2784,draw,,draw,,0,B68,2022-07-15T18:13:26+0000,Nakamura.pgn
2f24ea36-36d1-4b9e-8489-da4363f13b20,3774,Skilling Open Prelim,chess24.com INT,2020.11.23,6.8,"Nakamura,Hi",Le Quang Liem,0-1,2736,2709,Le Quang Liem,2709,"Nakamura,Hi",2736,-27,A29,2022-07-15T18:13:26+0000,Nakamura.pgn
b223cd17-08da-492f-b27c-0328898c5630,3775,Skilling Open Prelim,chess24.com INT,2020.11.23,7.2,"Vidit,S","Nakamura,Hi",1/2-1/2,2726,2736,draw,,draw,,0,D37,2022-07-15T18:13:26+0000,Nakamura.pgn
ff0b295a-5d41-449b-ba1a-5f5a4fbec73d,3776,Skilling Open Prelim,chess24.com INT,2020.11.23,8.7,"Nakamura,Hi","So,W",1/2-1/2,2736,2770,draw,,draw,,0,C67,2022-07-15T18:13:26+0000,Nakamura.pgn
dff47748-be44-447c-a312-8d656717a19e,3777,Skilling Open Prelim,chess24.com INT,2020.11.23,9.3,"Svidler,P","Nakamura,Hi",1/2-1/2,2723,2736,draw,,draw,,0,C53,2022-07-15T18:13:26+0000,Nakamura.pgn
dca7cc39-2b47-4ea9-93d1-6c12122f3f9a,3778,Skilling Open Prelim,chess24.com INT,2020.11.23,10.6,"Nakamura,Hi","Nepomniachtchi,I",1-0,2736,2784,"Nakamura,Hi",2736,"Nepomniachtchi,I",2784,-48,B90,2022-07-15T18:13:26+0000,Nakamura.pgn
51943612-6603-4b87-90e3-d77098704db7,3779,Skilling Open Prelim,chess24.com INT,2020.11.24,11.4,"Carlsen,M","Nakamura,Hi",1/2-1/2,2862,2736,draw,,draw,,0,C24,2022-07-15T18:13:27+0000,Nakamura.pgn
682887db-f7c2-4d65-8111-6dbbd9f32378,3780,Skilling Open Prelim,chess24.com INT,2020.11.24,12.5,"Nakamura,Hi","Radjabov,T",1/2-1/2,2736,2765,draw,,draw,,0,D37,2022-07-15T18:13:27+0000,Nakamura.pgn
0a9daacc-394f-455f-8fbc-eb99d08cf60e,3781,Skilling Open Prelim,chess24.com INT,2020.11.24,13.5,"Anton Guijarro,D","Nakamura,Hi",0-1,2675,2736,"Nakamura,Hi",2736,"Anton Guijarro,D",2675,61,E46,2022-07-15T18:13:27+0000,Nakamura.pgn
c49fc8f5-19c0-446e-b696-54a834a083b9,3782,Skilling Open Prelim,chess24.com INT,2020.11.24,14.4,"Nakamura,Hi","Firouzja,Alireza",1-0,2736,2749,"Nakamura,Hi",2736,"Firouzja,Alireza",2749,-13,B19,2022-07-15T18:13:27+0000,Nakamura.pgn
6e8a993c-62be-40ad-834e-66f91a76cfb7,3783,Skilling Open Prelim,chess24.com INT,2020.11.24,15.6,"Aronian,L","Nakamura,Hi",1/2-1/2,2781,2736,draw,,draw,,0,C67,2022-07-15T18:13:27+0000,Nakamura.pgn
ca0fe5ed-1372-4bce-8a0a-c3fa7bb85e97,3784,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.13,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2784,2736,draw,,draw,,0,C76,2022-07-15T18:13:27+0000,Nakamura.pgn
03d205ce-5df0-4e35-82e6-c66458651a83,3785,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.12,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2736,2784,draw,,draw,,0,D82,2022-07-15T18:13:27+0000,Nakamura.pgn
361249ae-b987-4da7-872a-1ddbee896bd3,3786,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.14,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2736,2784,draw,,draw,,0,A45,2022-07-15T18:13:27+0000,Nakamura.pgn
cf97560f-1b92-43d4-88cb-55578feed588,3787,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.11,"Vachier Lagrave,M","Nakamura,Hi",1-0,2784,2736,"Vachier Lagrave,M",2784,"Nakamura,Hi",2736,48,C67,2022-07-15T18:13:27+0000,Nakamura.pgn
1e043280-8822-4618-81b8-0b686ad69b4e,3788,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.23,"Nakamura,Hi","Vachier Lagrave,M",1-0,2736,2784,"Nakamura,Hi",2736,"Vachier Lagrave,M",2784,-48,B90,2022-07-15T18:13:27+0000,Nakamura.pgn
3a15e348-e54f-4f84-b0cc-68a114494111,3789,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.21,"Nakamura,Hi","Vachier Lagrave,M",1-0,2736,2784,"Nakamura,Hi",2736,"Vachier Lagrave,M",2784,-48,B90,2022-07-15T18:13:27+0000,Nakamura.pgn
671fce4a-18b3-48e2-9936-3f4d253cf975,3790,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.33,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2784,2736,draw,,draw,,0,C50,2022-07-15T18:13:27+0000,Nakamura.pgn
5fd7afa8-c975-42bf-9eb7-1929ede47a42,3791,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.22,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2784,2736,draw,,draw,,0,C50,2022-07-15T18:13:27+0000,Nakamura.pgn
d3417c46-36cd-490e-ac2f-1addddc8b9b7,3792,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.32,"Nakamura,Hi","Vachier Lagrave,M",1-0,2736,2784,"Nakamura,Hi",2736,"Vachier Lagrave,M",2784,-48,A45,2022-07-15T18:13:27+0000,Nakamura.pgn
95977124-0ef7-40d2-b8eb-2a2b202ab235,3793,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.31,"Vachier Lagrave,M","Nakamura,Hi",1-0,2784,2736,"Vachier Lagrave,M",2784,"Nakamura,Hi",2736,48,C50,2022-07-15T18:13:27+0000,Nakamura.pgn
c8dca4a8-1ff2-4884-b692-67195198dd28,3794,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.14,"So,W","Nakamura,Hi",1/2-1/2,2770,2736,draw,,draw,,0,A81,2022-07-15T18:13:27+0000,Nakamura.pgn
f536b285-8ab1-4b62-86cc-1d99278b5047,3795,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.12,"So,W","Nakamura,Hi",1-0,2770,2736,"So,W",2770,"Nakamura,Hi",2736,34,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
fd0d2430-f92b-45fb-927b-5f1fc7ddcd84,3796,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.13,"Nakamura,Hi","So,W",1/2-1/2,2736,2770,draw,,draw,,0,D41,2022-07-15T18:13:27+0000,Nakamura.pgn
793d8d72-8a61-4eb1-8609-b1746d1efed6,3797,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.11,"Nakamura,Hi","So,W",1/2-1/2,2736,2770,draw,,draw,,0,C24,2022-07-15T18:13:27+0000,Nakamura.pgn
a387ee4d-b761-43f8-9d3d-24ae673804fa,3798,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.22,"Nakamura,Hi","So,W",1/2-1/2,2736,2770,draw,,draw,,0,C24,2022-07-15T18:13:27+0000,Nakamura.pgn
7c244874-524a-4930-ae1c-a6dfe85445cd,3799,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.23,"So,W","Nakamura,Hi",1/2-1/2,2770,2736,draw,,draw,,0,E32,2022-07-15T18:13:27+0000,Nakamura.pgn
6999106a-9a7b-406d-b8f7-6c94de4c16e6,3800,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.21,"So,W","Nakamura,Hi",1/2-1/2,2770,2736,draw,,draw,,0,C70,2022-07-15T18:13:27+0000,Nakamura.pgn
c332f799-8caf-40d5-9d6b-a09608bfee2c,3801,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.24,"Nakamura,Hi","So,W",1/2-1/2,2736,2770,draw,,draw,,0,A07,2022-07-15T18:13:27+0000,Nakamura.pgn
09e58e54-2823-47cc-ad2d-5c16568ac7b4,3802,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,2,"Nakamura,Hi","Khademalsharieh,S",1-0,2736,2494,"Nakamura,Hi",2736,"Khademalsharieh,S",2494,242,C77,2022-07-15T18:13:27+0000,Nakamura.pgn
4e602bda-04f0-4009-9cee-1cc01c21c0c4,3803,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,3,"Kazakouski,Valery","Nakamura,Hi",0-1,2476,2736,"Nakamura,Hi",2736,"Kazakouski,Valery",2476,260,A87,2022-07-15T18:13:27+0000,Nakamura.pgn
b548a7ac-3706-4bf6-8972-8d726571790f,3804,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,4,"Nakamura,Hi","Holt,C",0-1,2736,2549,"Holt,C",2549,"Nakamura,Hi",2736,-187,D12,2022-07-15T18:13:27+0000,Nakamura.pgn
8addfa8c-6943-4d40-ad2c-57bc573f142b,3805,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,5,"Karacsonyi,Gellert","Nakamura,Hi",0-1,2277,2736,"Nakamura,Hi",2736,"Karacsonyi,Gellert",2277,459,B06,2022-07-15T18:13:27+0000,Nakamura.pgn
1cc7f128-00cc-4724-97e8-ccc85c945c20,3806,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,6,"Nakamura,Hi","Schitco,Ivan",1-0,2736,2467,"Nakamura,Hi",2736,"Schitco,Ivan",2467,269,A06,2022-07-15T18:13:27+0000,Nakamura.pgn
675ce125-d78c-461d-bed0-1990064ddbab,3807,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,7,"Bortnyk,Olexandr","Nakamura,Hi",0-1,2598,2736,"Nakamura,Hi",2736,"Bortnyk,Olexandr",2598,138,B06,2022-07-15T18:13:27+0000,Nakamura.pgn
c2196f85-6b52-40b4-b6d2-97088ebfce89,3808,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,8,"Nakamura,Hi","Petrosyan,M",1-0,2736,2628,"Nakamura,Hi",2736,"Petrosyan,M",2628,108,A06,2022-07-15T18:13:27+0000,Nakamura.pgn
429a8d4d-b7bc-4f3f-91a0-500d2f6916bd,3809,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,9,"Nakamura,Hi","Dubov,Daniil",1/2-1/2,2736,2702,draw,,draw,,0,A33,2022-07-15T18:13:27+0000,Nakamura.pgn
6c10fa8e-8e61-48f1-a4b1-358284d93b3f,3810,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,10,"Svane,R","Nakamura,Hi",0-1,2613,2736,"Nakamura,Hi",2736,"Svane,R",2613,123,B27,2022-07-15T18:13:27+0000,Nakamura.pgn
9070e690-a361-4902-8c21-ea3a7ae7a6c3,3811,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,11,"Quparadze,G","Nakamura,Hi",0-1,2463,2736,"Nakamura,Hi",2736,"Quparadze,G",2463,273,B06,2022-07-15T18:13:27+0000,Nakamura.pgn
5e29c1ff-6c3f-40fd-8d7c-f315bf902312,3812,chess.com Speed 2020,chess.com INT,2020.12.03,2.11,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,D43,2022-07-15T18:13:27+0000,Nakamura.pgn
88037b56-2780-4645-8bfb-62c676d610b1,3813,chess.com Speed 2020,chess.com INT,2020.12.03,2.32,"Nakamura,Hi","Fedoseev,Vl3",1/2-1/2,2736,2676,draw,,draw,,0,A01,2022-07-15T18:13:27+0000,Nakamura.pgn
51481091-aabe-4ee3-ae4a-a93eb93797a9,3814,chess.com Speed 2020,chess.com INT,2020.12.03,2.12,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,E06,2022-07-15T18:13:27+0000,Nakamura.pgn
17a6329b-94d3-4008-9552-24518762592b,3815,chess.com Speed 2020,chess.com INT,2020.12.03,2.13,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,D37,2022-07-15T18:13:27+0000,Nakamura.pgn
5775601d-69ef-45c7-abb9-db2b9235a8ce,3816,chess.com Speed 2020,chess.com INT,2020.12.03,2.14,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
6e16c6d8-cda9-4bb1-80f3-5c3201bd3ebc,3817,chess.com Speed 2020,chess.com INT,2020.12.03,2.15,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,D37,2022-07-15T18:13:27+0000,Nakamura.pgn
d632a16f-a995-45ef-bca7-913de6e6ab3d,3818,chess.com Speed 2020,chess.com INT,2020.12.03,2.16,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,E06,2022-07-15T18:13:27+0000,Nakamura.pgn
d8fae4fa-fb05-480f-a6bc-02aab0a6d708,3819,chess.com Speed 2020,chess.com INT,2020.12.03,2.31,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
ca85ba67-7bf6-40eb-8f88-04d0c9f2e9a7,3820,chess.com Speed 2020,chess.com INT,2020.12.03,2.17,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,D43,2022-07-15T18:13:27+0000,Nakamura.pgn
9dbe99a3-6a80-405e-b60f-0a54dea27875,3821,chess.com Speed 2020,chess.com INT,2020.12.03,2.18,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
73c46394-0d4e-4d71-bc48-4be2aaef150a,3822,chess.com Speed 2020,chess.com INT,2020.12.03,2.21,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,B06,2022-07-15T18:13:27+0000,Nakamura.pgn
59db034d-82e0-4895-97de-372abe289777,3823,chess.com Speed 2020,chess.com INT,2020.12.03,2.22,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2676,2736,draw,,draw,,0,A07,2022-07-15T18:13:27+0000,Nakamura.pgn
3a0730f2-eb51-4cf9-bbe6-9729ab16c4bc,3824,chess.com Speed 2020,chess.com INT,2020.12.03,2.23,"Nakamura,Hi","Fedoseev,Vl3",1-0,2736,2676,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,B09,2022-07-15T18:13:27+0000,Nakamura.pgn
3c71eabd-5bb7-49e8-a558-c4b8b78c938d,3825,chess.com Speed 2020,chess.com INT,2020.12.03,2.24,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2676,2736,draw,,draw,,0,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
0d2d5cab-bc55-4f13-a037-04aec0fa5ac4,3826,chess.com Speed 2020,chess.com INT,2020.12.03,2.25,"Nakamura,Hi","Fedoseev,Vl3",0-1,2736,2676,"Fedoseev,Vl3",2676,"Nakamura,Hi",2736,-60,E92,2022-07-15T18:13:27+0000,Nakamura.pgn
2e9f7230-9420-4a56-9656-613a79d0fcea,3827,chess.com Speed 2020,chess.com INT,2020.12.03,2.26,"Fedoseev,Vl3","Nakamura,Hi",1-0,2676,2736,"Fedoseev,Vl3",2676,"Nakamura,Hi",2736,-60,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
eb696fb9-e3ca-44f2-8ef4-124b8d818bc0,3828,chess.com Speed 2020,chess.com INT,2020.12.03,2.28,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,C53,2022-07-15T18:13:27+0000,Nakamura.pgn
874a4474-40b5-4008-a652-c47dfb1b29c9,3829,chess.com Speed 2020,chess.com INT,2020.12.03,2.39,"Fedoseev,Vl3","Nakamura,Hi",1-0,2676,2736,"Fedoseev,Vl3",2676,"Nakamura,Hi",2736,-60,A00,2022-07-15T18:13:27+0000,Nakamura.pgn
e2b0b188-f08a-407e-bf07-deebc829b49c,3830,chess.com Speed 2020,chess.com INT,2020.12.03,2.33,"Fedoseev,Vl3","Nakamura,Hi",0-1,2676,2736,"Nakamura,Hi",2736,"Fedoseev,Vl3",2676,60,A01,2022-07-15T18:13:27+0000,Nakamura.pgn
